from_table,from_column,to_table,to_column,operator,confidence,rel_type,source,notes,evidence_count,sources_all,rel_types_all,warnings_from,warnings_to,reverse_from_table,reverse_from_column,reverse_to_table,reverse_to_column
LABEXM,labspcm,LABSPCM,labspcm,=,high,table match,relationships.md,,1,relationships.md,table match,,,LABSPCM,labspcm,LABEXM,labspcm
LABEXMSPCM,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LABEXMSPCM,labexm
LABEXMSPCM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABEXMSPCM,labgrp
LABEXMSPCM,labspcm,LABSPCM,labspcm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABSPCM,labspcm,LABEXMSPCM,labspcm
LABEXM_CAT,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LABEXM_CAT,labexm
LABEXM_CAT,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABEXM_CAT,labgrp
LABMEDICINE,unit,UNIT,unit,=,high,table match,relationships.md,,2,relationships.md,table match,,,UNIT,unit,LABMEDICINE,unit
LABORGANISM_ITA,organism,ORGANISM,organism,=,high,table match,relationships.md,,2,relationships.md,table match,,,ORGANISM,organism,LABORGANISM_ITA,organism
LABSPCM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABSPCM,labgrp
LCT,lcttype,LCTTYPE,lcttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,LCTTYPE,lcttype,LCT,lcttype
LCT,rmlct,RMLCT,rmlct,=,high,table match,relationships.md,,1,relationships.md,table match,,,RMLCT,rmlct,LCT,rmlct
LPTVST,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,LPTVST,an
LPTVST,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,LPTVST,dct
LPTVSTEXM,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,LPTVSTEXM,an
LVST,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,LVST,an
LVST,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,LVST,dct
LVST,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,LVST,hn
LVST,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVST,labgrp
LVSTEXM,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,LVSTEXM,an
LVSTEXM,emrgncy,EMRGNCY,emrgncy,=,high,table match,relationships.md,,1,relationships.md,table match,,,EMRGNCY,emrgncy,LVSTEXM,emrgncy
LVSTEXM,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,LVSTEXM,hn
LVSTEXM,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LVSTEXM,labexm
LVSTEXM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVSTEXM,labgrp
LVSTEXM,labspcm,LABSPCM,labspcm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABSPCM,labspcm,LVSTEXM,labspcm
LVSTEXMBAC1,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LVSTEXMBAC1,labexm
LVSTEXMBAC1,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVSTEXMBAC1,labgrp
LVSTEXMBAC1,labno,LVSTEXM,labno,=,medium,LVSTEXM,relationships.md,,2,relationships.md,LVSTEXM,,,LVSTEXM,labno,LVSTEXMBAC1,labno
LVSTEXMBAC1,organism,ORGANISM,organism,=,high,table match,relationships.md,,2,relationships.md,table match,,,ORGANISM,organism,LVSTEXMBAC1,organism
LVSTEXMBAC2,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LVSTEXMBAC2,labexm
LVSTEXMBAC2,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVSTEXMBAC2,labgrp
LVSTEXMBAC2,labno,LVSTEXM,labno,=,medium,LVSTEXM,relationships.md,,2,relationships.md,LVSTEXM,,,LVSTEXM,labno,LVSTEXMBAC2,labno
MAINHPT,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,1,relationships.md,table match,,,CHANGWAT,changwat,MAINHPT,changwat
MASTERORDER,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,MASTERORDER,dct
MASTERORDER,incgrp,INCGRP,incgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,INCGRP,incgrp,MASTERORDER,incgrp
MASTERORDER,lct,LCT,lct,=,high,table match,relationships.md,,2,relationships.md,table match,,,LCT,lct,MASTERORDER,lct
MASTERORDER,ordercode,MASTERSALE,ordercode,=,medium,MAST,relationships.md,,2,relationships.md,MAST,,,MASTERSALE,ordercode,MASTERORDER,ordercode
MASTERSALEPTTYPE,ordercode,MASTERSALE,ordercode,=,medium,MAST,relationships.md,,1,relationships.md,MAST,,,MASTERSALE,ordercode,MASTERSALEPTTYPE,ordercode
MASTERSALEPTTYPE,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,1,relationships.md,table match,,,PTTYPE,pttype,MASTERSALEPTTYPE,pttype
MASTERSALEPTTYPE,pttypegrp,PTTYPEGRP,pttypegrp,=,high,table match,relationships.md,,1,relationships.md,table match,,,PTTYPEGRP,pttypegrp,MASTERSALEPTTYPE,pttypegrp
MEDITEMDIS,male,MALE,male,=,high,table match,relationships.md,,1,relationships.md,table match,,,MALE,male,MEDITEMDIS,male
MEDITEMDIS,medcure,MEDCURE,medcure,=,high,table match,relationships.md,,1,relationships.md,table match,,,MEDCURE,medcure,MEDITEMDIS,medcure
MEDITEMDIS,medform,MEDFORM,medform,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDFORM,medform,MEDITEMDIS,medform
MEDITEMDIS,medsymptom,MEDSYMPTOM,medsymptom,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDSYMPTOM,medsymptom,MEDITEMDIS,medsymptom
MEDITEMDIS,medtype,MEDTYPE,medtype,=,high,table match,relationships.md,,1,relationships.md,table match,,,MEDTYPE,medtype,MEDITEMDIS,medtype
MEDITEMDIS,meduseqty,MEDUSEQTY,meduseqty,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEQTY,meduseqty,MEDITEMDIS,meduseqty
MEDITEMDIS,medusetime,MEDUSETIME,medusetime,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETIME,medusetime,MEDITEMDIS,medusetime
MEDITEMDIS,medusetype,MEDUSETYPE,medusetype,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETYPE,medusetype,MEDITEMDIS,medusetype
MEDITEMDIS,meduseunit,MEDUSEUNIT,meduseunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEUNIT,meduseunit,MEDITEMDIS,meduseunit
MEDITEMDIS,strengthunit,STRENGTHUNIT,strengthunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,STRENGTHUNIT,strengthunit,MEDITEMDIS,strengthunit
MEDITEMDIS,volumeunit,VOLUMEUNIT,volumeunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,VOLUMEUNIT,volumeunit,MEDITEMDIS,volumeunit
MEDITEMGNR,strengthunit,STRENGTHUNIT,strengthunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,STRENGTHUNIT,strengthunit,MEDITEMGNR,strengthunit
MEDUNIT,volumeunit,VOLUMEUNIT,volumeunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,VOLUMEUNIT,volumeunit,MEDUNIT,volumeunit
MEDUSETYPE,medform,MEDFORM,medform,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDFORM,medform,MEDUSETYPE,medform
MEDUSEUNIT,volumeunit,VOLUMEUNIT,volumeunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,VOLUMEUNIT,volumeunit,MEDUSEUNIT,volumeunit
MOLGT,ward,WARD,ward,=,high,table match,relationships.md,,1,relationships.md,table match,,,WARD,ward,MOLGT,ward
MOLGTDT,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,MOLGTDT,an
MOTPDT,medunit,MEDUNIT,medunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUNIT,medunit,MOTPDT,medunit
MOTPDT,motpno,MOTP,motpno,=,medium,MOTP,relationships.md,,2,relationships.md,MOTP,,,MOTP,motpno,MOTPDT,motpno
OAPP,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,OAPP,an
OAPP,cancelcs,CANCELCS,cancelcs,=,high,table match,relationships.md,,1,relationships.md,table match,,,CANCELCS,cancelcs,OAPP,cancelcs
OAPP,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,OAPP,dct
OAPP,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OAPP,hn
OAPP,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,OAPP,labgrp
OAPP,treatline,TREATLINE,treatline,=,high,table match,relationships.md,,1,relationships.md,table match,,,TREATLINE,treatline,OAPP,treatline
OAPP,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,OAPP,ward
OPDDCTORDER,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,OPDDCTORDER,an
OPDDCTORDER,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,OPDDCTORDER,cliniclct
OPDDCTORDER,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,OPDDCTORDER,dct
OPDDCTORDER,hn,OPDDCTRDO,hn,=,medium,OPDDCT,relationships.md,,1,relationships.md,OPDDCT,,,OPDDCTRDO,hn,OPDDCTORDER,hn
OPDDCTORDER,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OPDDCTORDER,hn
OPDDCTORDER,prscno,PRSC,prscno,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,,PRSC,prscno,OPDDCTORDER,prscno
OPDDCTORDER,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,OPDDCTORDER,pttype
OPDDCTORDER,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,OPDDCTORDER,pttypeext
OPDDCTPRSC,hn,OPDDCTRDO,hn,=,medium,OPDDCT,relationships.md,,1,relationships.md,OPDDCT,,,OPDDCTRDO,hn,OPDDCTPRSC,hn
OPDDCTPRSC,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OPDDCTPRSC,hn
OPDDCTPRSC,medsymptom,MEDSYMPTOM,medsymptom,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDSYMPTOM,medsymptom,OPDDCTPRSC,medsymptom
OPDDCTPRSC,meduseqty,MEDUSEQTY,meduseqty,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEQTY,meduseqty,OPDDCTPRSC,meduseqty
OPDDCTPRSC,medusetime,MEDUSETIME,medusetime,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETIME,medusetime,OPDDCTPRSC,medusetime
OPDDCTPRSC,medusetype,MEDUSETYPE,medusetype,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETYPE,medusetype,OPDDCTPRSC,medusetype
OPDDCTPRSC,meduseunit,MEDUSEUNIT,meduseunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEUNIT,meduseunit,OPDDCTPRSC,meduseunit
OPDDCTPRSC,prscno,PRSC,prscno,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,,PRSC,prscno,OPDDCTPRSC,prscno
OPDDCTRDO,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,OPDDCTRDO,an
OPDDCTRDO,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,OPDDCTRDO,cliniclct
OPDDCTRDO,rdoexm,RDOEXM,rdoexm,=,high,table match,relationships.md,,1,relationships.md,table match,,,RDOEXM,rdoexm,OPDDCTRDO,rdoexm
OPDLEDCALL,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,OPDLEDCALL,cliniclct
OPDLEDCALL,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,OPDLEDCALL,dct
OPDLEDDCTPT,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,OPDLEDDCTPT,cliniclct
OPDLEDDCTPT,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,OPDLEDDCTPT,dct
OPINTRAOP,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,OPINTRAOP,an
OPPOSTOPDIAG,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,OPPOSTOPDIAG,an
OPPOSTOPERATION,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,OPPOSTOPERATION,an
OPPROCEDUREDCT,hn,OPPROCEDURE,hn,=,medium,OPPROC,relationships.md,,1,relationships.md,OPPROC,,,OPPROCEDURE,hn,OPPROCEDUREDCT,hn
OPPROCEDUREDCT,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OPPROCEDUREDCT,hn
OPREQVST,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,OPREQVST,an
OPREQVST,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,OPREQVST,cliniclct
OPREQVST,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OPREQVST,hn
OPREQVST,orroom,ORROOM,orroom,=,high,table match,relationships.md,,2,relationships.md,table match,,,ORROOM,orroom,OPREQVST,orroom
OPREQVST,reqst,REQST,reqst,=,high,table match,relationships.md,,2,relationships.md,table match,,,REQST,reqst,OPREQVST,reqst
OPREQVST,treatline,TREATLINE,treatline,=,high,table match,relationships.md,,1,relationships.md,table match,,,TREATLINE,treatline,OPREQVST,treatline
OPREQVST,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,vn,OPREQVST,vn
OPREQVST,vn,OVST,vn,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,home_key_override: was FK -> IPT.vn(high:universal),OVST,vn,OPREQVST,vn
OPREQVST,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,OPREQVST,ward
OPRTACT,icd9cm,ICD9CM,icd9cm,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD9CM,icd9cm,OPRTACT,icd9cm
OPRTACT,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,OPRTACT,spclty
OPRTACT,unit,UNIT,unit,=,high,table match,relationships.md,,2,relationships.md,table match,,,UNIT,unit,OPRTACT,unit
OPRTACTICD9CM,icd9cm,ICD9CM,icd9cm,=,high,table match,relationships.md,,1,relationships.md,table match,,,ICD9CM,icd9cm,OPRTACTICD9CM,icd9cm
OPRTACTICD9CM,oprtact,OPRTACT,oprtact,=,high,table match,relationships.md,,1,relationships.md,table match,,,OPRTACT,oprtact,OPRTACTICD9CM,oprtact
OVST,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,OVST,an
OVST,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,OVST,cliniclct
OVST,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,OVST,dct
OVST,emrgncy,EMRGNCY,emrgncy,=,high,table match,relationships.md,,2,relationships.md,table match,,,EMRGNCY,emrgncy,OVST,emrgncy
OVST,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OVST,hn
OVST,ovstist,OVSTIST,ovstist,=,high,table match,relationships.md,,2,relationships.md,table match,,,OVSTIST,ovstist,OVST,ovstist
OVST,ovstost,OVSTOST,ovstost,=,high,table match,relationships.md,,2,relationships.md,table match,,,OVSTOST,ovstost,OVST,ovstost
OVST,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,home_key_override: was FK -> IPT.vn(high:universal),,IPT,vn,OVST,vn
OVSTDISCHANGE,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,OVSTDISCHANGE,cliniclct
OVSTDISCHANGE,dctdischange,DCTDISCHANGE,dctdischange,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCTDISCHANGE,dctdischange,OVSTDISCHANGE,dctdischange
OVSTDISCHANGE,hn,OVST,hn,=,medium,OVST,relationships.md,,1,relationships.md,OVST,,,OVST,hn,OVSTDISCHANGE,hn
OVSTPRESS,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,OVSTPRESS,an
OVSTPRESS,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,OVSTPRESS,cliniclct
OVSTPRESS,emrgncy,EMRGNCY,emrgncy,=,high,table match,relationships.md,,2,relationships.md,table match,,,EMRGNCY,emrgncy,OVSTPRESS,emrgncy
OVSTPRESS,hn,OVST,hn,=,medium,OVST,relationships.md,,2,relationships.md,OVST,,,OVST,hn,OVSTPRESS,hn
OVSTPRESS,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OVSTPRESS,hn
OVSTPRESS,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,vn,OVSTPRESS,vn
OVSTPRESS,vn,OVST,vn,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,home_key_override: was FK -> IPT.vn(high:universal),OVST,vn,OVSTPRESS,vn
PRSC,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,PRSC,an
PRSC,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,PRSC,hn
PRSC,prsctypept,PRSCTYPEPT,prsctypept,=,high,table match,relationships.md,,1,relationships.md,table match,,,PRSCTYPEPT,prsctypept,PRSC,prsctypept
PRSC,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,PRSC,pttype
PRSC,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,PRSC,pttypeext
PRSC,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,vn,PRSC,vn
PRSC,vn,OVST,vn,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,home_key_override: was FK -> IPT.vn(high:universal),OVST,vn,PRSC,vn
PRSCDORD,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,PRSCDORD,an
PRSCDORD,meddordtype,MEDDORDTYPE,meddordtype,=,high,table match,relationships.md,,1,relationships.md,table match,,,MEDDORDTYPE,meddordtype,PRSCDORD,meddordtype
PRSCDORD,medsymptom,MEDSYMPTOM,medsymptom,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDSYMPTOM,medsymptom,PRSCDORD,medsymptom
PRSCDORD,meduseqty,MEDUSEQTY,meduseqty,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEQTY,meduseqty,PRSCDORD,meduseqty
PRSCDORD,medusetime,MEDUSETIME,medusetime,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETIME,medusetime,PRSCDORD,medusetime
PRSCDORD,medusetype,MEDUSETYPE,medusetype,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETYPE,medusetype,PRSCDORD,medusetype
PRSCDORD,meduseunit,MEDUSEUNIT,meduseunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEUNIT,meduseunit,PRSCDORD,meduseunit
PRSCDORD,prscno,PRSC,prscno,=,medium,PRSC,relationships.md,,2,relationships.md,PRSC,,,PRSC,prscno,PRSCDORD,prscno
PRSCDT,meddordtype,MEDDORDTYPE,meddordtype,=,high,table match,relationships.md,,1,relationships.md,table match,,,MEDDORDTYPE,meddordtype,PRSCDT,meddordtype
PRSCDT,medsymptom,MEDSYMPTOM,medsymptom,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDSYMPTOM,medsymptom,PRSCDT,medsymptom
PRSCDT,meduseqty,MEDUSEQTY,meduseqty,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEQTY,meduseqty,PRSCDT,meduseqty
PRSCDT,medusetime,MEDUSETIME,medusetime,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETIME,medusetime,PRSCDT,medusetime
PRSCDT,medusetype,MEDUSETYPE,medusetype,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETYPE,medusetype,PRSCDT,medusetype
PRSCDT,meduseunit,MEDUSEUNIT,meduseunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEUNIT,meduseunit,PRSCDT,meduseunit
PRSCDT,prscno,PRSC,prscno,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,,PRSC,prscno,PRSCDT,prscno
PRSCDT,prvno,PRSC,prvno,=,medium,PRSC,relationships.md,,2,relationships.md,PRSC,,,PRSC,prvno,PRSCDT,prvno
PRSCDT,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,PRSCDT,pttype
PRSCDT,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,PRSCDT,pttypeext
PRSCDTEXT,prscno,PRSC,prscno,=,medium,PRSC,relationships.md,,2,relationships.md,PRSC,,,PRSC,prscno,PRSCDTEXT,prscno
PT,cancelcs,CANCELCS,cancelcs,=,high,table match,relationships.md,,1,relationships.md,table match,,,CANCELCS,cancelcs,PT,cancelcs
PT,male,MALE,male,=,high,table match,relationships.md,,2,relationships.md,table match,,,MALE,male,PT,male
PT,ntnlty,NTNLTY,ntnlty,=,high,table match,relationships.md,,2,relationships.md,table match,,,NTNLTY,ntnlty,PT,ntnlty
PTALLERGY,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,PTALLERGY,an
PTALLERGY,cancelcs,CANCELCS,cancelcs,=,high,table match,relationships.md,,1,relationships.md,table match,,,CANCELCS,cancelcs,PTALLERGY,cancelcs
PTALLERGY,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,PTALLERGY,hn
PTALLERGY,icd10,ICD10,icd10,=,high,table match,relationships.md,,1,relationships.md,table match,,,ICD10,icd10,PTALLERGY,icd10
PTALLERGY,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,PTALLERGY,ward
PTDIAG,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,PTDIAG,an
PTDIAG,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,PTDIAG,cliniclct
PTDIAG,diagtype,DIAGTYPE,diagtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DIAGTYPE,diagtype,PTDIAG,diagtype
PTDIAG,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,PTDIAG,hn
PTDIAG,icd10,ICD10,icd10,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD10,icd10,PTDIAG,icd10
PTDIAG,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,vn,PTDIAG,vn
PTDIAG,vn,OVST,vn,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,home_key_override: was FK -> IPT.vn(high:universal),OVST,vn,PTDIAG,vn
PTICD9CM,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,PTICD9CM,an
PTICD9CM,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,PTICD9CM,cliniclct
PTICD9CM,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,PTICD9CM,hn
PTICD9CM,icd9cm,ICD9CM,icd9cm,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD9CM,icd9cm,PTICD9CM,icd9cm
PTICD9CM,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,vn,PTICD9CM,vn
PTICD9CM,vn,OVST,vn,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,home_key_override: was FK -> IPT.vn(high:universal),OVST,vn,PTICD9CM,vn
PTOPRT,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,PTOPRT,an
PTOPRT,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,PTOPRT,dct
PTOPRT,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,PTOPRT,hn
PTOPRT,icd9cm,ICD9CM,icd9cm,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD9CM,icd9cm,PTOPRT,icd9cm
PTOPRT,oprtact,OPRTACT,oprtact,=,high,table match,relationships.md,,2,relationships.md,table match,,,OPRTACT,oprtact,PTOPRT,oprtact
PTOPRT,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,PTOPRT,pttype
PTOPRT,vn,IPT,vn,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,vn,PTOPRT,vn
PTOPRT,vn,OVST,vn,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,home_key_override: was FK -> IPT.vn(high:universal),OVST,vn,PTOPRT,vn
PTPHYSICALEXAM,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLINICLCT,cliniclct,PTPHYSICALEXAM,cliniclct
PTPHYSICALEXAM,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,PTPHYSICALEXAM,dct
PTTYPE,pttypegrp,PTTYPEGRP,pttypegrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEGRP,pttypegrp,PTTYPE,pttypegrp
PTTYPEEXT,claimlct,CLAIMLCT,claimlct,=,high,table match,relationships.md,,1,relationships.md,table match,,,CLAIMLCT,claimlct,PTTYPEEXT,claimlct
PTTYPEEXT,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,PTTYPEEXT,pttype
RAPP,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,RAPP,an
